time,offered_load_mbps,accepted_load_mbps,capacity_sum_mbps,goodput_sum_mbps,served_step_mb,queue_sum,blocked_rate,blocked_queue_cap_rate,blocked_timeout_rate,acceptance_rate,service_rate,mean_served_delay_s,p95_served_delay_s,mean_timeout_delay_s,utilization,fairness
0.0,394.2748215709824,394.2748215709824,102.79322368056899,102.79322368056899,12.849152960071123,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.9780570152016574
1.0,442.6050181671792,442.6050181671792,174.46501023173934,167.73785214186324,20.967231517732905,6,0.0,0.0,0.0,1.0,0.14285714285714285,2.0,2.0,0.0,0.875,0.9799019635847771
2.0,744.1623543507533,744.1623543507533,184.8439615050202,172.59463566337075,21.574329457921344,12,0.0,0.0,0.0,1.0,0.14285714285714285,2.0,2.0,0.0,1.0,0.9669210889390258
3.0,517.0985944270161,517.0985944270161,184.6023982000072,183.16293714991923,22.895367143739904,14,0.0,0.0,0.0,1.0,0.17647058823529413,2.0,2.0,0.0,1.0,0.9632615015153734
4.0,1347.47144242252,1347.47144242252,187.41966205366157,187.41966205366157,23.427457756707696,17,0.0,0.0,0.0,1.0,0.19047619047619047,2.75,5.0,0.0,1.0,0.9562418277044973
5.0,877.7386923490957,877.7386923490957,182.27473490182098,182.27473490182098,22.784341862727622,19,0.0,0.0,0.0,1.0,0.24,3.1666666666666665,5.0,0.0,1.0,0.9405645231743363
6.0,975.8556499969808,975.8556499969808,174.39844858675667,165.7582505519041,20.719781318988012,21,0.0,0.0,0.0,1.0,0.3,3.7777777777777777,7.0,0.0,1.0,0.9674818728710697
7.0,995.8278147664174,995.8278147664174,175.95374094682643,175.95374094682643,21.994217618353304,27,0.0,0.0,0.0,1.0,0.25,3.7777777777777777,7.0,0.0,1.0,0.9575296547887086
8.0,143.56937873795493,143.56937873795493,172.11138955511308,172.11138955511305,21.51392369438913,28,0.0,0.0,0.0,1.0,0.2631578947368421,4.3,9.0,0.0,1.0,0.9575076259131797
9.0,986.2798662865638,986.2798662865638,172.1613563618833,172.1613563618833,21.52016954523541,29,0.0,0.0,0.0,1.0,0.2564102564102564,4.3,9.0,0.0,1.0,0.9581021379346323
10.0,96.01698427067174,96.01698427067174,171.96744331998315,171.96744331998315,21.495930414997893,30,0.0,0.0,0.0,1.0,0.25,4.3,9.0,0.0,1.0,0.9618111175569197
11.0,624.8794508984234,624.8794508984234,166.28701834183803,166.28701834183803,20.785877292729754,34,0.0,0.0,0.0,1.0,0.2608695652173913,5.0,9.0,0.0,1.0,0.970578169489335
12.0,724.6588860305764,724.6588860305764,166.99796716671966,166.1718165379087,20.77147706723859,36,0.0,0.0,0.0,1.0,0.28,4.785714285714286,9.0,0.0,1.0,0.9619686959823001
13.0,1396.4469084868347,1396.4469084868347,164.00292138119985,164.00292138119985,20.500365172649982,36,0.0,0.0,0.0,1.0,0.3333333333333333,5.666666666666667,12.0,0.0,1.0,0.9391737965169816
14.0,500.3446920229554,500.3446920229554,164.0284337427424,159.40828611215005,19.926035764018756,38,0.0,0.0,0.0,1.0,0.3333333333333333,5.473684210526316,12.0,0.0,1.0,0.9389792773396208
15.0,1489.8498584119234,1489.8498584119234,170.90671823821526,170.9067182382153,21.36333977977691,45,0.0,0.0,0.0,1.0,0.3076923076923077,5.8,12.0,0.0,1.0,0.9433298314396902
16.0,130.2807385216565,130.2807385216565,170.41264456609267,170.41264456609267,21.301580570761583,47,0.0,0.0,0.0,1.0,0.29850746268656714,5.8,12.0,0.0,1.0,0.949393146930573
17.0,1290.6312998090864,1290.6312998090864,170.07511940028363,170.07511940028363,21.259389925035453,53,0.0,0.0,0.0,1.0,0.28378378378378377,6.285714285714286,13.0,0.0,1.0,0.9514041166102073
18.0,1300.271093488942,1300.271093488942,167.4254137428106,167.4254137428106,20.928176717851326,57,0.0,0.0,0.0,1.0,0.27848101265822783,6.7272727272727275,16.0,0.0,1.0,0.9497353009347432
19.0,423.7050328692103,423.7050328692103,161.25605927208593,161.25605927208596,20.157007409010745,60,0.0,0.0,0.0,1.0,0.2682926829268293,6.7272727272727275,16.0,0.0,1.0,0.981138729821043
20.0,1584.095796372983,1584.095796372983,156.5633021485197,153.50521928023497,19.18815241002937,63,0.0,0.0,0.0,1.0,0.2840909090909091,7.24,16.0,0.0,1.0,0.9520607218658147
