time,offered_load_mbps,accepted_load_mbps,capacity_sum_mbps,goodput_sum_mbps,served_step_mb,queue_sum,blocked_rate,blocked_queue_cap_rate,blocked_timeout_rate,acceptance_rate,service_rate,mean_served_delay_s,p95_served_delay_s,mean_timeout_delay_s,utilization,fairness
0.0,993.1004276215715,993.1004276215715,151.2076372223164,151.2076372223164,18.90095465278955,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.75,0.9775305020463012
1.0,1260.8228098935806,1260.8228098935806,188.47622768808378,147.85105039248498,18.481381299060622,12,0.0,0.0,0.0,1.0,0.2,1.6666666666666667,2.0,0.0,1.0,0.9848786485910145
2.0,724.9918821807256,724.9918821807256,192.06984771333015,192.06984771333012,24.008730964166265,11,0.0,0.0,0.0,1.0,0.3888888888888889,2.142857142857143,3.0,0.0,1.0,0.9868152206885263
3.0,2609.052099092884,2609.052099092884,179.0083073636413,179.00830736364128,22.37603842045516,18,0.0,0.0,0.0,1.0,0.28,2.142857142857143,3.0,0.0,1.0,0.9894268353707236
4.0,1437.5619784192634,1437.5619784192634,171.72708857438616,171.72708857438616,21.46588607179827,23,0.0,0.0,0.0,1.0,0.25806451612903225,2.25,3.0,0.0,1.0,0.9758178533056907
5.0,217.06334932918054,217.06334932918054,168.98437075884192,168.9843707588419,21.123046344855236,24,0.0,0.0,0.0,1.0,0.25,2.25,3.0,0.0,1.0,0.98011092578133
6.0,370.68005793869236,370.68005793869236,164.7285066110358,164.7285066110358,20.591063326379476,25,0.0,0.0,0.0,1.0,0.2647058823529412,2.6666666666666665,6.0,0.0,1.0,0.9884321557654855
7.0,203.84369184456102,203.84369184456102,164.70607321598536,164.70607321598536,20.58825915199817,26,0.0,0.0,0.0,1.0,0.2571428571428571,2.6666666666666665,6.0,0.0,1.0,0.9883182499769556
8.0,375.9172818110252,375.9172818110252,159.28403915463167,159.28403915463167,19.91050489432896,32,0.0,0.0,0.0,1.0,0.21951219512195122,2.6666666666666665,6.0,0.0,1.0,0.9766563334416368
9.0,50.85627623273669,50.85627623273669,160.12654337846013,160.12654337846013,20.015817922307516,32,0.0,0.0,0.0,1.0,0.23809523809523808,3.4,10.0,0.0,1.0,0.9695729947562708
